Bin , nEvents , Efficiencies
150,6,0.00012
200,5,0.0001
250,5,0.0001
300,11,0.00022
350,6,0.00012
400,3,6e-05
450,6,0.00012
500,3,6e-05
550,5,0.0001
650,15,0.0003
