Bin , nEvents , Efficiencies
50,6,0.00012
100,2,4e-05
150,2,4e-05
200,3,6e-05
250,4,8e-05
300,4,8e-05
350,2,4e-05
400,10,0.0002
500,8,0.00016
600,45,0.0009
