Bin , nEvents , Efficiencies
50,17,0.00070
70,17,0.00070
80,1,2e-05
90,2,4e-05
100,3,6e-05
120,1,2e-05
140,5,0.0001
160,4,8e-05
180,2,4e-05
200,2,4e-05
220,6,0.00012
240,4,8e-05
260,1,2e-05
280,3,6e-05
300,3,6e-05
320,7,0.00014
340,2,4e-05
360,3,6e-05
400,10,0.0002
500,12,0.00024
600,10,0.0002
700,15,0.0003
800,63,0.00126

