Bin , nEvents , Efficiencies
150,39,0.00078
200,116,0.00232
250,147,0.00294
300,135,0.0027
350,127,0.00254
400,137,0.00274
450,123,0.00246
500,233,0.00466
600,150,0.003
700,140,0.0028
800,109,0.00218
900,94,0.00188
1000,104,0.00208
1150,134,0.00268
