Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,3,6e-05
300,0,0
350,5,0.0001
400,5,0.0001
450,3,6e-05
500,18,0.00036
600,18,0.00036
700,36,0.00072
800,30,0.0006
900,33,0.00066
1000,49,0.00098
1150,124,0.00248
