Bin , nEvents , Efficiencies
50,5,0.0001
100,8,0.00016
150,3,6e-05
200,4,8e-05
250,4,8e-05
300,2,4e-05
350,2,4e-05
400,9,0.00018
500,14,0.00028
600,27,0.00054
