Bin , nEvents , Efficiencies
50,39,0.00078
70,17,0.00034
80,11,0.00022
90,13,0.00026
100,22,0.00044
120,26,0.00052
140,24,0.00048
160,20,0.0004
180,24,0.00048
200,22,0.00044
220,23,0.00046
240,26,0.00052
260,13,0.00026
280,18,0.00036
300,11,0.00022
320,23,0.00046
340,16,0.00032
360,32,0.00064
400,98,0.00196
500,86,0.00172
600,57,0.00114
700,59,0.00118
800,176,0.00352
