Bin , nEvents , Efficiencies
50,24,0.00048
70,10,0.0002
80,12,0.00024
90,6,0.00012
100,13,0.00026
120,21,0.00042
140,20,0.0004
160,18,0.00036
180,19,0.00038
200,22,0.00044
220,12,0.00024
240,17,0.00034
260,16,0.00032
280,18,0.00036
300,20,0.0004
320,21,0.00042
340,14,0.00028
360,35,0.0007
400,66,0.00132
500,72,0.00144
600,70,0.0014
700,68,0.00136
800,344,0.00688
