Bin , nEvents , Efficiencies
50,10,0.0002
70,34,0.00068
80,51,0.00102
90,55,0.0011
100,125,0.0025
120,88,0.00176
140,72,0.00144
160,63,0.00126
180,40,0.0008
200,40,0.0008
220,30,0.0006
240,28,0.00056
260,28,0.00056
280,27,0.00054
300,15,0.0003
320,16,0.00032
340,10,0.0002
360,31,0.00062
400,29,0.00058
500,30,0.0006
600,9,0.00018
700,15,0.0003
800,16,0.00032
