Bin , nEvents , Efficiencies
50,1,2e-05
100,3,6e-05
150,4,8e-05
200,3,6e-05
250,5,0.0001
300,2,4e-05
350,1,2e-05
400,7,0.00014
500,1,2e-05
600,11,0.00022
