Bin , nEvents , Efficiencies
152.41,845,0.0338
165.05,802,0.03208
178.75,841,0.03364
193.57,791,0.03164
209.63,787,0.03148
227.02,699,0.02796
245.86,696,0.02784
266.25,643,0.02572
288.34,636,0.02544
312.26,556,0.02224
338.16,555,0.0222
366.21,496,0.01984
396.59,453,0.01812
429.49,388,0.01552
465.12,377,0.01508
503.71,334,0.01336
545.49,319,0.01276
590.74,279,0.01116
639.75,242,0.00968
692.82,207,0.00828
750.29,173,0.00692
812.54,204,0.00816
879.94,145,0.0058
952.94,106,0.00424
1032,102,0.00408
1117.6,83,0.00332
1210.3,71,0.00284
1310.7,54,0.00216
1419.4,50,0.002
1537.2,50,0.002
1664.7,33,0.00132
1802.8,25,0.001
1952.4,19,0.00076
2114.3,10,0.0004
2289.7,10,0.0004
2479.7,2,8e-05
