Bin , nEvents , Efficiencies
150,2,8e-05
200,5,0.0002
250,6,0.00024
300,6,0.00024
350,6,0.00024
400,3,0.00012
450,2,8e-05
500,4,0.00016
550,4,0.00016
650,21,0.00084
