Bin , nEvents , Efficiencies
152.41,16642,0.033284
165.05,16604,0.033208
178.75,16513,0.033026
193.57,15955,0.03191
209.63,15301,0.030602
227.02,14750,0.0295
245.86,13776,0.027552
266.25,12833,0.025666
288.34,12085,0.02417
312.26,11414,0.022828
338.16,10661,0.021322
366.21,9715,0.01943
396.59,8793,0.017586
429.49,8165,0.01633
465.12,7429,0.014858
503.71,6827,0.013654
545.49,5917,0.011834
590.74,5274,0.010548
639.75,4984,0.009968
692.82,4370,0.00874
750.29,3781,0.007562
812.54,3244,0.006488
879.94,2882,0.005764
952.94,2466,0.004932
1032,2007,0.004014
1117.6,1806,0.003612
1210.3,1530,0.00306
1310.7,1223,0.002446
1419.4,991,0.001982
1537.2,746,0.001492
1664.7,625,0.00125
1802.8,456,0.000912
1952.4,360,0.00072
2114.3,275,0.00055
2289.7,201,0.000402
2479.7,122,0.000244
