Bin , nEvents , Efficiencies
150,0,0.0
200,1,2e-05
250,0,0.0
300,1,2e-05
350,2,4e-05
400,0,0.0
450,2,4e-05
500,0,0.0
550,0,0.0
650,12,0.00024
