Bin , nEvents , Efficiencies
50,2,4e-05
100,1,2e-05
150,2,4e-05
200,1,2e-05
250,2,4e-05
300,2,4e-05
350,3,6e-05
400,4,8e-05
500,4,8e-05
600,42,0.00084
