Bin , nEvents , Efficiencies
50,2,4e-05
100,3,6e-05
150,1,2e-05
200,1,2e-05
250,2,4e-05
300,4,8e-05
350,0,0
400,2,4e-05
500,2,4e-05
600,22,0.00044
