Bin , nEvents , Efficiencies
50,33,0.00132
100,51,0.00204
150,21,0.00084
200,11,0.00044
250,3,0.00012
300,2,8e-05
350,6,0.00024
400,3,0.00012
500,2,8e-05
600,1,4e-05
