Bin , nEvents , Efficiencies
150,0,0
200,1,2e-05
250,3,6e-05
300,8,0.00016
350,15,0.0003
400,17,0.00034
450,17,0.00034
500,42,0.00084
600,36,0.00072
700,45,0.0009
800,21,0.00042
900,28,0.00056
1000,32,0.00064
1150,77,0.00154
