Bin , nEvents , Efficiencies
150,54,0.00108
200,143,0.00286
250,148,0.00296
300,124,0.00248
350,116,0.00232
400,91,0.00182
450,84,0.00168
500,133,0.00266
600,104,0.00208
700,88,0.00176
800,65,0.0013
900,34,0.00068
1000,37,0.00074
1150,50,0.001
