Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,1,4e-05
220,0,0
240,2,8e-05
260,0,0
280,3,0.00012
300,0,0
320,1,4e-05
340,0,0
360,2,8e-05
380,0,0
400,2,8e-05
420,3,0.00012
440,4,0.00016
460,4,0.00016
480,3,0.00012
500,4,0.00016
520,3,0.00012
540,5,0.0002
560,6,0.00024
580,8,0.00032
600,16,0.00064
630,10,0.0004
660,20,0.0008
690,27,0.00108
720,20,0.0008
750,25,0.001
780,35,0.0014
810,18,0.00072
840,25,0.001
870,28,0.00112
900,46,0.00184
950,38,0.00152
1000,59,0.00236
1050,54,0.00216
1100,78,0.00312
1150,74,0.00296
1200,76,0.00304
1250,101,0.00404
1310,82,0.00328
1370,103,0.00412
1430,114,0.00456
1490,109,0.00436
1550,116,0.00464
1610,128,0.00512
1680,147,0.00588
1750,172,0.00688
1820,174,0.00696
1890,218,0.00872
1970,226,0.00904
2050,232,0.00928
