Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,0,0
240,0,0
260,1,4e-05
280,0,0
300,1,4e-05
320,1,4e-05
340,1,4e-05
360,2,8e-05
380,0,0
400,0,0
420,0,0
440,1,4e-05
460,0,0
480,0,0
500,1,4e-05
520,0,0
540,1,4e-05
560,3,0.00012
580,0,0
600,2,8e-05
630,3,0.00012
660,4,0.00016
690,5,0.0002
720,9,0.00036
750,6,0.00024
780,11,0.00044
810,7,0.00028
840,15,0.0006
870,15,0.0006
900,22,0.00088
950,32,0.00128
1000,40,0.0016
1050,28,0.00112
1100,37,0.00148
1150,39,0.00156
1200,45,0.0018
1250,49,0.00196
1310,56,0.00224
1370,58,0.00232
1430,60,0.0024
1490,59,0.00236
1550,66,0.00264
1610,68,0.00272
1680,78,0.00312
1750,102,0.00408
1820,98,0.00392
1890,90,0.0036
1970,114,0.00456
2050,141,0.00564
