Bin , nEvents , Efficiencies
50,5,0.0002
100,2,8e-05
150,5,0.0002
200,8,0.00032
250,5,0.0002
300,3,0.00012
350,4,0.00016
400,11,0.00044
500,7,0.00028
600,55,0.0022
