Bin , nEvents , Efficiencies
50,23,0.00092
100,15,0.0006
150,16,0.00064
200,11,0.00044
250,8,0.00032
300,11,0.00044
350,12,0.00048
400,22,0.00088
500,12,0.00048
600,80,0.0032
