Bin , nEvents , Efficiencies
50,0,0
100,3,0.00012
150,2,8e-05
200,1,4e-05
250,3,0.00012
300,4,0.00016
350,3,0.00012
400,1,4e-05
500,4,0.00016
600,23,0.00092
