Bin , nEvents , Efficiencies
150,47,0.00094
200,108,0.00216
250,130,0.0026
300,137,0.00274
350,149,0.00298
400,160,0.0032
450,113,0.00226
500,256,0.00512
600,198,0.00396
700,183,0.00366
800,124,0.00248
900,98,0.00196
1000,119,0.00238
1150,222,0.00444
