Bin , nEvents , Efficiencies
50,15,0.0006
70,6,0.00024
80,8,0.00032
90,5,0.0002
100,15,0.0006
120,7,0.00028
140,15,0.0006
160,12,0.00048
180,9,0.00036
200,5,0.0002
220,8,0.00032
240,5,0.0002
260,8,0.00032
280,3,0.00012
300,9,0.00036
320,4,0.00016
340,3,0.00012
360,9,0.00036
400,23,0.00092
500,27,0.00108
600,19,0.00076
700,20,0.0008
800,97,0.00388
