Bin , nEvents , Efficiencies
150,2,4e-05
160,0,0.0
170,0,0.0
180,0,0.0
190,3,6e-05
200,0,0.0
220,0,0.0
240,0,0.0
260,0,0.0
280,0,0.0
300,0,0.0
320,0,0.0
340,0,0.0
360,0,0.0
380,0,0.0
400,0,0.0
420,0,0.0
440,0,0.0
460,0,0.0
480,0,0.0
500,0,0.0
520,0,0.0
540,0,0.0
560,0,0.0
580,0,0.0
600,0,0.0
630,0,0.0
660,8,0.00016
690,0,0.0
720,0,0.0
750,0,0.0
780,6,0.00012
810,11,0.00022
840,0,0.0
870,0,0.0
900,77,0.00154
950,51,0.00102
1000,1,2e-05
1050,4,8e-05
1100,30,0.0006
1150,52,0.00104
1200,0,0.0
1250,32,0.00064
1310,27,0.00054
1370,129,0.00258
1430,0,0.0
1490,25,0.0005
1550,71,0.00142
1610,92,0.00184
1680,81,0.00162
1750,16,0.00032
1820,0,0.0
1890,109,0.00218
1970,0,0.0
2050,204,0.00408
