Bin , nEvents , Efficiencies
150,0,0.0
200,3,6e-05
250,2,4e-05
300,6,0.00012
350,9,0.00018
400,6,0.00012
450,7,0.00014
500,8,0.00016
550,14,0.00028
650,63,0.00126
