Bin , nEvents , Efficiencies
150,44,0.00088
200,118,0.00236
250,141,0.00282
300,134,0.00268
350,153,0.00306
400,138,0.00276
450,137,0.00274
500,234,0.00468
600,181,0.00362
700,146,0.00292
800,135,0.0027
900,107,0.00214
1000,131,0.00262
1150,180,0.0036
