Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,2,8e-05
600,1,4e-05
700,0,0
800,1,4e-05
900,1,4e-05
1000,5,0.0002
1150,4,0.00016
