Bin , nEvents , Efficiencies
150,67,0.00134
200,140,0.0028
250,99,0.00198
300,81,0.00162
350,71,0.00142
400,52,0.00104
450,35,0.0007
500,40,0.0008
600,44,0.00088
700,26,0.00052
800,18,0.00036
900,12,0.00024
1000,9,0.00018
1150,12,0.00024
