Bin , nEvents , Efficiencies
50,3,6e-05
100,5,0.0001
150,1,2e-05
200,2,4e-05
250,1,2e-05
300,2,4e-05
350,0,0
400,2,4e-05
500,1,2e-05
600,3,6e-05
