Bin , nEvents , Efficiencies
150,4,8e-05
200,7,0.00014
250,3,6e-05
300,2,4e-05
350,3,6e-05
400,1,2e-05
450,0,0
500,2,4e-05
550,1,2e-05
650,4,8e-05
