Bin , nEvents , Efficiencies
50,3,6e-05
70,6,0.00012
80,3,6e-05
90,2,4e-05
100,14,0.00028
120,4,8e-05
140,4,8e-05
160,10,0.0002
180,2,4e-05
200,6,0.00012
220,10,0.0002
240,4,8e-05
260,9,0.00018
280,3,6e-05
300,1,2e-05
320,5,0.0001
340,1,2e-05
360,8,0.00016
400,5,0.0001
500,18,0.00036
600,18,0.00036
700,22,0.00044
800,109,0.00218
