Bin , nEvents , Efficiencies
50,13,0.00052
70,18,0.00072
80,28,0.00112
90,56,0.00224
100,92,0.00368
120,75,0.003
140,41,0.00164
160,32,0.00128
180,19,0.00076
200,12,0.00048
220,16,0.00064
240,10,0.0004
260,14,0.00056
280,16,0.00064
300,3,0.00012
320,7,0.00028
340,3,0.00012
360,12,0.00048
400,14,0.00056
500,3,0.00012
600,5,0.0002
700,6,0.00024
800,7,0.00028
