Bin , nEvents , Efficiencies
150,0,0.0
160,0,0.0
170,0,0.0
180,2,4e-05
190,2,4e-05
200,0,0.0
220,3,6e-05
240,0,0.0
260,1,2e-05
280,5,0.0001
300,1,2e-05
320,1,2e-05
340,4,8e-05
360,6,0.00012
380,5,0.0001
400,1,2e-05
420,2,4e-05
440,4,8e-05
460,10,0.0002
480,0,0.0
500,6,0.00012
520,2,4e-05
540,5,0.0001
560,12,0.00024
580,16,0.00032
600,23,0.00046
630,34,0.00068
660,42,0.00084
690,46,0.00092
720,48,0.00096
750,54,0.00108
780,39,0.00078
810,56,0.00112
840,47,0.00094
870,68,0.00136
900,79,0.00158
950,66,0.00132
1000,96,0.00192
1050,132,0.00264
1100,139,0.00278
1150,126,0.00252
1200,119,0.00238
1250,158,0.00316
1310,198,0.00396
1370,246,0.00492
1430,200,0.004
1490,224,0.00448
1550,240,0.0048
1610,288,0.00576
1680,355,0.0071
1750,344,0.00688
1820,371,0.00742
1890,424,0.00848
1970,479,0.00958
2050,529,0.01058
