Bin , nEvents , Efficiencies
50,4,0.00016
100,2,8e-05
150,0,0
200,3,0.00012
250,1,4e-05
300,1,4e-05
350,1,4e-05
400,2,8e-05
500,1,4e-05
600,24,0.00096
