Bin , nEvents , Efficiencies
150,69,0.00138
200,136,0.00272
250,114,0.00228
300,94,0.00188
350,60,0.0012
400,53,0.00106
450,37,0.00074
500,48,0.00096
600,34,0.00068
700,15,0.0003
800,10,0.0002
900,9,0.00018
1000,7,0.00014
1150,7,0.00014
