Bin , nEvents , Efficiencies
150,71,0.00142
200,116,0.00232
250,70,0.0014
300,55,0.0011
350,31,0.00062
400,20,0.0004
450,21,0.00042
500,24,0.00048
600,6,0.00012
700,5,0.0001
800,8,0.00016
900,1,2e-05
1000,1,2e-05
1150,1,2e-05
