Bin , nEvents , Efficiencies
150,64,6.4e-05
200,101,0.000101
250,75,7.5e-05
300,69,6.9e-05
350,50,5e-05
400,55,5.5e-05
450,38,3.8e-05
500,29,2.9e-05
550,53,5.3e-05
650,115,0.000115
