Bin , nEvents , Efficiencies
150,60,0.0012
200,150,0.003
250,143,0.00286
300,139,0.00278
350,125,0.0025
400,102,0.00204
450,85,0.0017
500,153,0.00306
600,113,0.00226
700,99,0.00198
800,62,0.00124
900,48,0.00096
1000,49,0.00098
1150,67,0.00134
