Bin , nEvents , Efficiencies
150,4,8e-05
200,3,6e-05
250,8,0.00016
300,9,0.00018
350,13,0.00026
400,5,0.0001
450,4,8e-05
500,3,6e-05
550,9,0.00018
650,32,0.00064
