Bin , nEvents , Efficiencies
150,0,0.0
200,2,4e-05
250,1,2e-05
300,0,0.0
350,0,0.0
400,0,0.0
450,2,4e-05
500,0,0.0
600,0,0.0
700,3,6e-05
800,4,8e-05
900,8,0.00016
1000,9,0.00018
1150,43,0.00086
