Bin , nEvents , Efficiencies
50,4,8e-05
100,8,0.00016
150,2,4e-05
200,2,4e-05
250,3,6e-05
300,4,8e-05
350,5,0.0001
400,6,0.00012
500,7,0.00014
600,43,0.00086
