Bin , nEvents , Efficiencies
150,0,0
200,5,0.0001
250,13,0.00026
300,9,0.00018
350,22,0.00044
400,32,0.00064
450,35,0.0007
500,49,0.00098
600,53,0.00106
700,34,0.00068
800,28,0.00056
900,31,0.00062
1000,29,0.00058
1150,33,0.00066
