Bin , nEvents , Efficiencies
50,4,8e-05
70,3,6e-05
80,11,0.00022
90,10,0.0002
100,32,0.00064
120,31,0.00062
140,35,0.0007
160,30,0.0006
180,41,0.00082
200,41,0.00082
220,39,0.00078
240,42,0.00084
260,39,0.00078
280,39,0.00078
300,34,0.00068
320,36,0.00072
340,35,0.0007
360,62,0.00124
400,150,0.003
500,116,0.00232
600,79,0.00158
700,77,0.00154
800,178,0.00356
