Bin , nEvents , Efficiencies
150,5,0.0001
160,3,6e-05
170,3,6e-05
180,1,2e-05
190,5,0.0001
200,3,6e-05
220,3,6e-05
240,7,0.00014
260,8,0.00016
280,3,6e-05
300,11,0.00022
320,6,0.00012
340,7,0.00014
360,3,6e-05
380,12,0.00024
400,12,0.00024
420,9,0.00018
440,13,0.00026
460,17,0.00034
480,7,0.00014
500,21,0.00042
520,15,0.0003
540,15,0.0003
560,11,0.00022
580,12,0.00024
600,28,0.00056
630,24,0.00048
660,27,0.00054
690,27,0.00054
720,31,0.00062
750,39,0.00078
780,31,0.00062
810,31,0.00062
840,23,0.00046
870,46,0.00092
900,84,0.00168
950,64,0.00128
1000,70,0.0014
1050,91,0.00182
1100,75,0.0015
1150,88,0.00176
1200,110,0.0022
1250,123,0.00246
1310,152,0.00304
1370,135,0.0027
1430,156,0.00312
1490,146,0.00292
1550,160,0.0032
1610,191,0.00382
1680,228,0.00456
1750,211,0.00422
1820,248,0.00496
1890,284,0.00568
1970,327,0.00654
2050,350,0.007
