Bin , nEvents , Efficiencies
152.41,5534,0.011068
165.05,6430,0.01286
178.75,7272,0.014544
193.57,8118,0.016236
209.63,8886,0.017772
227.02,9606,0.019212
245.86,10305,0.02061
266.25,10972,0.021944
288.34,11367,0.022734
312.26,11924,0.023848
338.16,12451,0.024902
366.21,12811,0.025622
396.59,12858,0.025716
429.49,13053,0.026106
465.12,13215,0.02643
503.71,13227,0.026454
545.49,13078,0.026156
590.74,12841,0.025682
639.75,12508,0.025016
692.82,12235,0.02447
750.29,11479,0.022958
812.54,10946,0.021892
879.94,10089,0.020178
952.94,9354,0.018708
1032,8525,0.01705
1117.6,7769,0.015538
1210.3,7044,0.014088
1310.7,6230,0.01246
1419.4,5321,0.010642
1537.2,4261,0.008522
1664.7,3605,0.00721
1802.8,3002,0.006004
1952.4,2292,0.004584
2114.3,1742,0.003484
2289.7,1272,0.002544
2479.7,954,0.001908
