Bin , nEvents , Efficiencies
152.41,283,0.01132
165.05,292,0.01168
178.75,342,0.01368
193.57,375,0.015
209.63,479,0.01916
227.02,473,0.01892
245.86,507,0.02028
266.25,502,0.02008
288.34,583,0.02332
312.26,572,0.02288
338.16,644,0.02576
366.21,631,0.02524
396.59,671,0.02684
429.49,668,0.02672
465.12,731,0.02924
503.71,662,0.02648
545.49,689,0.02756
590.74,651,0.02604
639.75,680,0.0272
692.82,563,0.02252
750.29,538,0.02152
812.54,533,0.02132
879.94,499,0.01996
952.94,463,0.01852
1032,459,0.01836
1117.6,410,0.0164
1210.3,362,0.01448
1310.7,292,0.01168
1419.4,249,0.00996
1537.2,193,0.00772
1664.7,199,0.00796
1802.8,131,0.00524
1952.4,96,0.00384
2114.3,71,0.00284
2289.7,61,0.00244
2479.7,28,0.00112
