Bin , nEvents , Efficiencies
150,36,0.00144
200,53,0.00212
250,21,0.00084
300,24,0.00096
350,19,0.00076
400,7,0.00028
450,7,0.00028
500,7,0.00028
600,3,0.00012
700,5,0.0002
800,1,4e-05
900,0,0
1000,0,0
1150,1,4e-05
