Bin , nEvents , Efficiencies
50,3,6e-05
70,9,0.00018
80,10,0.0002
90,16,0.00032
100,27,0.00054
120,29,0.00058
140,29,0.00058
160,23,0.00046
180,32,0.00064
200,37,0.00074
220,30,0.0006
240,34,0.00068
260,32,0.00064
280,24,0.00048
300,35,0.0007
320,29,0.00058
340,44,0.00088
360,60,0.0012
400,116,0.00232
500,107,0.00214
600,85,0.0017
700,79,0.00158
800,200,0.004
