Bin , nEvents , Efficiencies
50,3,6e-05
70,7,0.00014
80,18,0.00036
90,23,0.00046
100,54,0.00108
120,62,0.00124
140,53,0.00106
160,42,0.00084
180,43,0.00086
200,51,0.00102
220,40,0.0008
240,39,0.00078
260,42,0.00084
280,44,0.00088
300,32,0.00064
320,33,0.00066
340,37,0.00074
360,70,0.0014
400,129,0.00258
500,87,0.00174
600,57,0.00114
700,37,0.00074
800,107,0.00214
