Bin , nEvents , Efficiencies
150,32,0.00064
200,95,0.0019
250,131,0.00262
300,134,0.00268
350,122,0.00244
400,125,0.0025
450,137,0.00274
500,226,0.00452
600,217,0.00434
700,158,0.00316
800,117,0.00234
900,107,0.00214
1000,126,0.00252
1150,173,0.00346
