Bin , nEvents , Efficiencies
150,5,0.0001
200,3,6e-05
250,4,8e-05
300,2,4e-05
350,2,4e-05
400,2,4e-05
450,2,4e-05
500,1,2e-05
550,3,6e-05
650,3,6e-05
