Bin , nEvents , Efficiencies
50,6,0.00012
70,6,0.00012
80,13,0.00026
90,18,0.00036
100,31,0.00062
120,39,0.00078
140,24,0.00048
160,40,0.0008
180,32,0.00064
200,38,0.00076
220,32,0.00064
240,34,0.00068
260,18,0.00036
280,36,0.00072
300,26,0.00052
320,38,0.00076
340,31,0.00062
360,74,0.00148
400,177,0.00354
500,116,0.00232
600,92,0.00184
700,84,0.00168
800,245,0.0049
