Bin , nEvents , Efficiencies
152.41,1026,0.04104
165.05,872,0.03488
178.75,902,0.03608
193.57,818,0.03272
209.63,747,0.02988
227.02,735,0.0294
245.86,571,0.02284
266.25,596,0.02384
288.34,509,0.02036
312.26,470,0.0188
338.16,419,0.01676
366.21,379,0.01516
396.59,316,0.01264
429.49,280,0.0112
465.12,240,0.0096
503.71,155,0.0062
545.49,169,0.00676
590.74,131,0.00524
639.75,126,0.00504
692.82,108,0.00432
750.29,81,0.00324
812.54,59,0.00236
879.94,61,0.00244
952.94,50,0.002
1032,29,0.00116
1117.6,18,0.00072
1210.3,17,0.00068
1310.7,13,0.00052
1419.4,10,0.0004
1537.2,10,0.0004
1664.7,3,0.00012
1802.8,2,8e-05
1952.4,5,0.0002
2114.3,1,4e-05
2289.7,0,0
2479.7,0,0
