Bin , nEvents , Efficiencies
150,7,0.00028
200,27,0.00108
250,24,0.00096
300,38,0.00152
350,24,0.00096
400,20,0.0008
450,22,0.00088
500,16,0.00064
550,37,0.00148
650,81,0.00324
