Bin , nEvents , Efficiencies
50,21,0.00042
70,5,0.0001
80,5,0.0001
90,7,0.00014
100,10,0.0002
120,10,0.0002
140,5,0.0001
160,13,0.00026
180,14,0.00028
200,10,0.0002
220,5,0.0001
240,7,0.00014
260,5,0.0001
280,5,0.0001
300,7,0.00014
320,10,0.0002
340,5,0.0001
360,13,0.00026
400,25,0.0005
500,26,0.00052
600,26,0.00052
700,25,0.0005
800,130,0.0026
