Bin , nEvents , Efficiencies
152.41,285,0.0114
165.05,318,0.01272
178.75,366,0.01464
193.57,410,0.0164
209.63,419,0.01676
227.02,537,0.02148
245.86,514,0.02056
266.25,542,0.02168
288.34,550,0.022
312.26,623,0.02492
338.16,654,0.02616
366.21,622,0.02488
396.59,587,0.02348
429.49,652,0.02608
465.12,636,0.02544
503.71,638,0.02552
545.49,666,0.02664
590.74,613,0.02452
639.75,624,0.02496
692.82,579,0.02316
750.29,585,0.0234
812.54,501,0.02004
879.94,528,0.02112
952.94,494,0.01976
1032,444,0.01776
1117.6,401,0.01604
1210.3,354,0.01416
1310.7,299,0.01196
1419.4,252,0.01008
1537.2,231,0.00924
1664.7,184,0.00736
1802.8,122,0.00488
1952.4,110,0.0044
2114.3,88,0.00352
2289.7,83,0.00332
2479.7,58,0.00232
