Bin , nEvents , Efficiencies
50,8,0.00032
100,2,8e-05
150,2,8e-05
200,3,0.00012
250,1,4e-05
300,3,0.00012
350,0,0
400,2,8e-05
500,2,8e-05
600,12,0.00048
