Bin , nEvents , Efficiencies
50,19,0.00076
70,4,0.00016
80,3,0.00012
90,5,0.0002
100,18,0.00072
120,10,0.0004
140,7,0.00028
160,12,0.00048
180,4,0.00016
200,2,8e-05
220,6,0.00024
240,5,0.0002
260,6,0.00024
280,7,0.00028
300,3,0.00012
320,8,0.00032
340,13,0.00052
360,12,0.00048
400,39,0.00156
500,35,0.0014
600,27,0.00108
700,21,0.00084
800,113,0.00452
