Bin , nEvents , Efficiencies
152.41,911,0.03644
165.05,914,0.03656
178.75,851,0.03404
193.57,777,0.03108
209.63,683,0.02732
227.02,662,0.02648
245.86,623,0.02492
266.25,485,0.0194
288.34,431,0.01724
312.26,415,0.0166
338.16,349,0.01396
366.21,291,0.01164
396.59,265,0.0106
429.49,206,0.00824
465.12,175,0.007
503.71,154,0.00616
545.49,138,0.00552
590.74,109,0.00436
639.75,97,0.00388
692.82,74,0.00296
750.29,67,0.00268
812.54,50,0.002
879.94,53,0.00212
952.94,33,0.00132
1032,33,0.00132
1117.6,20,0.0008
1210.3,11,0.00044
1310.7,7,0.00028
1419.4,9,0.00036
1537.2,2,8e-05
1664.7,6,0.00024
1802.8,0,0
1952.4,4,0.00016
2114.3,1,4e-05
2289.7,1,4e-05
2479.7,1,4e-05
