Bin , nEvents , Efficiencies
150,0,0
200,7,0.00014
250,6,0.00012
300,6,0.00012
350,6,0.00012
400,4,8e-05
450,4,8e-05
500,3,6e-05
550,6,0.00012
650,20,0.0004
