Bin , nEvents , Efficiencies
150,0,0
200,1,4e-05
250,9,0.00036
300,3,0.00012
350,4,0.00016
400,4,0.00016
450,2,8e-05
500,4,0.00016
550,10,0.0004
650,18,0.00072
